scenario,terminal_boundary_z,time,path_label,population_law_log_residual,final_ces_log_residual,final_output_log_residual,ai_share_residual,inference_identity_log_residual,research_service_identity_log_residual,research_ces_log_residual,capability_law_level_residual,wage_log_residual,ai_price_log_residual,ai_marginal_cost_log_residual,gross_return_residual,net_return_residual,inverse_elasticity_residual,monopoly_foc_log_residual,research_compute_foc_log_residual,research_human_foc_log_residual,labor_market_residual,resource_constraint_residual,household_budget_residual,final_firm_zero_profit_residual,research_machine_technology_share_residual,research_machine_cost_share_residual,inference_resource_share_residual,research_resource_share_residual,investment_share_residual,consumption_share_residual,resource_share_sum_residual,production_labor_income_share_residual,aggregate_labor_income_share_residual,ai_operating_profit_share_residual,ai_markup_residual,shadow_capability_to_capital_residual,capital_rhs_residual,capability_rhs_residual,consumption_euler_rhs_residual,shadow_costate_rhs_residual,reconstructed_ai_share,reconstructed_research_machine_share,reconstructed_output_capital_ratio,reconstructed_capability_growth,reconstructed_monopoly_soc_margin,minimum_positive_share_or_soc,minimum_log_positive_share_or_soc,positive_and_interior,share_clipping_detected,bounded_exp_clipping_detected,minimum_bounded_exp_argument,maximum_bounded_exp_argument,stored_capital_law_residual,stored_capability_law_residual,stored_consumption_euler_path_residual,stored_shadow_costate_residual
near_unit_sigma_1.10_z_8,8.0,2164.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,6.522560269672795e-16,6.522560269672795e-16,0.0,-7.904787935331115e-14,-3.552713678800501e-15,0.0,-1.6653345369377348e-15,7.105427357601002e-15,6.106226635438361e-15,0.0,-5.551115123125783e-16,-5.551115123125783e-16,-3.3306690738754696e-16,-7.589415207398531e-18,-1.6653345369377348e-15,-5.10702591327572e-15,2.220446049250313e-16,-1.1102230246251565e-16,0.0,3.3306690738754696e-16,2.842170943040401e-14,0.0,1.9984014443252818e-15,0.0,6.522560269672795e-16,6.522560269672795e-16,0.27743480751413785,0.9970381665548835,0.27727594331723454,0.003434486980926733,0.1777286795094451,6.526037653829035e-06,-11.939710589992286,1,0,0,-8.12889077826803,-1.2827420833972738,4.672894016177764e-13,3.771544708486285e-13,4.4924827746761764e-13,1.4761802891172238e-13
near_unit_sigma_1.10_z_8,8.0,2164.8952045021124,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-7.105427357601002e-15,-7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-6.522560269672795e-16,-6.522560269672795e-16,1.1102230246251565e-16,-6.483702463810914e-14,-3.552713678800501e-15,-7.105427357601002e-15,1.3322676295501878e-15,-7.105427357601002e-15,-5.7870375158586285e-15,-2.220446049250313e-16,-5.551115123125783e-16,-5.551115123125783e-16,3.3306690738754696e-16,7.589415207398531e-18,1.609823385706477e-15,5.218048215738236e-15,2.220446049250313e-16,1.1102230246251565e-16,0.0,-3.3306690738754696e-16,-2.842170943040401e-14,0.0,-1.942890293094024e-15,0.0,-6.522560269672795e-16,-6.557254739192331e-16,0.27752581504705004,0.9970509255324475,0.2772784132343415,0.003434783843777222,0.17775272995545335,6.502774781375994e-06,-11.943281582711597,1,0,0,-8.128248945844618,-1.2827331756425053,9.43689570931383e-16,-4.336808689942018e-18,3.191891195797325e-16,2.1510571102112408e-16
near_unit_sigma_1.10_z_8,8.0,2165.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-7.638334409421077e-14,-3.552713678800501e-15,3.552713678800501e-15,2.220446049250313e-16,0.0,3.400058012914542e-16,0.0,6.661338147750939e-16,7.771561172376096e-16,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.2775364711890828,0.9970524157346053,0.27727870247387554,0.0034348185872296703,0.17775554573441346,6.500056598894989e-06,-11.943699673578287,1,0,0,-8.128173811781224,-1.2827321325054655,-1.1240834651982112e-13,-9.756388405501859e-14,-1.1436684932419894e-13,-3.7169919919755046e-14
near_unit_sigma_1.10_z_8,8.0,2166.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,-7.72715225139109e-14,0.0,3.552713678800501e-15,1.1102230246251565e-15,0.0,1.0200174038743626e-15,-1.1102230246251565e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.27763818276673474,0.9970666000424439,0.2772814636001755,0.0034351500361718443,0.1777824187705673,6.474171681646755e-06,-11.947689884176253,1,0,0,-8.127456862088522,-1.2827221746092121,-4.125883662497998e-13,-3.4521474220894355e-13,-4.08157882492155e-13,-1.340715732878195e-13
near_unit_sigma_1.10_z_8,8.0,2167.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,-3.552713678800501e-15,1.6653345369377348e-16,0.0,0.0,3.552713678800501e-15,3.0357660829594124e-18,-3.552713678800501e-15,-3.552713678800501e-15,0.0,-3.0531133177191805e-16,-3.0531133177191805e-16,0.0,-7.460698725481052e-14,0.0,-3.552713678800501e-15,4.440892098500626e-16,-3.4416913763379853e-15,-3.899658373995862e-15,-2.220446049250313e-16,-1.1102230246251565e-16,-2.220446049250313e-16,1.6653345369377348e-16,3.686287386450715e-18,7.771561172376096e-16,2.55351295663786e-15,0.0,-5.551115123125783e-17,0.0,-2.7755575615628914e-17,-1.4210854715202004e-14,0.0,-9.43689570931383e-16,3.0357660829594124e-18,-3.0531133177191805e-16,-3.0531133177191805e-16,0.27773994226786725,0.9970807197556006,0.27728422669893826,0.003435481328556275,0.17780929861512884,6.448382578109914e-06,-11.951681221686647,1,0,0,-8.12673992868077,-1.2827122096986123,9.970149705829101e-14,8.11377874609942e-14,9.674552825522653e-14,3.219646771412954e-14
near_unit_sigma_1.10_z_8,8.0,2168.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,-3.552713678800501e-15,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,-7.37188088351104e-14,-3.552713678800501e-15,-7.105427357601002e-15,1.7763568394002505e-15,0.0,1.4155343563970746e-15,-2.220446049250313e-16,8.881784197001252e-16,9.992007221626409e-16,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.27784174971326975,0.9970947751501831,0.27728699177302785,0.0034358124651864904,0.177836185265316,6.422688965256025e-06,-11.955673686012014,1,0,0,-8.126023011049782,-1.282702237763548,4.730989905388228e-13,3.779793318614555e-13,4.542494852488588e-13,1.5222025029348885e-13
near_unit_sigma_1.10_z_8,8.0,2168.7819104347914,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,3.552713678800501e-15,-5.551115123125783e-17,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,0.0,3.191891195797325e-16,3.191891195797325e-16,-1.1102230246251565e-16,-7.993605777301127e-14,0.0,3.552713678800501e-15,-4.440892098500626e-16,3.552713678800501e-15,3.3653635433950058e-15,0.0,-6.661338147750939e-16,-4.440892098500626e-16,-1.6653345369377348e-16,-3.903127820947816e-18,-8.049116928532385e-16,-2.55351295663786e-15,0.0,-5.551115123125783e-17,0.0,1.3877787807814457e-16,1.4210854715202004e-14,0.0,9.992007221626409e-16,0.0,3.191891195797325e-16,3.191891195797325e-16,0.27792138743084144,0.9971057205802232,0.27728915519133085,0.003436071276387108,0.17785721295697146,6.40266517647448e-06,-11.95879622045901,1,0,0,-8.125462456336315,-1.282694435703128,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_8,8.0,2169.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-8.171241461241152e-14,-7.105427357601002e-15,-3.552713678800501e-15,-6.661338147750939e-16,0.0,-6.175615574477433e-16,0.0,5.551115123125783e-16,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.2779436051237341,0.9971087665012124,0.27728975882541385,0.0034361434468672667,0.17786307871833834,6.397090521004106e-06,-11.959667277056434,1,0,0,-8.125306108688253,-1.2826922587935208,-2.1771300040551722e-13,-1.843854929850508e-13,-2.1823688689526222e-13,-7.211418961983185e-14
near_unit_sigma_1.10_z_8,8.0,2170.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.0658141036401503e-14,-7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-6.661338147750939e-16,-6.661338147750939e-16,1.1102230246251565e-16,-7.638334409421077e-14,-3.552713678800501e-15,-1.0658141036401503e-14,-1.2212453270876722e-15,-7.216449660063518e-15,-7.251144129583054e-15,-2.220446049250313e-16,7.771561172376096e-16,8.881784197001252e-16,3.3306690738754696e-16,7.589415207398531e-18,1.6653345369377348e-15,5.10702591327572e-15,-1.1102230246251565e-16,0.0,0.0,-2.7755575615628914e-16,-2.7977620220553945e-14,0.0,-1.9984014443252818e-15,0.0,-6.661338147750939e-16,-6.661338147750939e-16,0.27804550852008825,0.997122694082622,0.2772925278590463,0.003436474274402684,0.17788997897140726,6.371586924208911e-06,-11.963661994727024,1,0,0,-8.124589221090183,-1.2826822727781035,-3.8012995529079774e-13,-3.1504790096170687e-13,-3.753022198571543e-13,-1.250510112127401e-13
near_unit_sigma_1.10_z_8,8.0,2171.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,3.552713678800501e-15,3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,-7.283063041541027e-14,-3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,-2.7755575615628914e-17,-1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,3.0357660829594124e-18,0.0,0.0,0.278147459923233,0.9971365581672748,0.27729529887673754,0.003436804948593737,0.17791688602174333,6.346177854647627e-06,-11.967657838935736,1,0,0,-8.12387234775132,-1.2826722797073664,1.6978259076427804e-13,1.3594290623752947e-13,1.6392789903285632e-13,5.576095141179849e-14
near_unit_sigma_1.10_z_8,8.0,2172.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.460698725481052e-14,-3.552713678800501e-15,-3.552713678800501e-15,-1.1102230246251565e-15,0.0,-2.1510571102112408e-16,-1.1102230246251565e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.2782494593540811,0.9971503590269523,0.2772980718813847,0.003437135470242189,0.17794379986656242,6.320862993037208e-06,-11.971654809596343,1,0,0,-8.123155488168297,-1.282662279571074,4.652788571091193e-13,3.6683113144309054e-13,4.453902524570452e-13,1.5232953787247538e-13
near_unit_sigma_1.10_z_8,8.0,2172.6686163674703,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,-7.72715225139109e-14,-3.552713678800501e-15,-3.552713678800501e-15,1.3322676295501878e-15,0.0,5.898059818321144e-16,-2.220446049250313e-16,7.771561172376096e-16,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,-3.469446951953614e-18,0.27831768464479145,0.9971595513730674,0.2772999270675498,0.003437356377731407,0.17796179869251533,6.30398945643901e-06,-11.974327877929287,1,0,0,-8.122676191541998,-1.2826555893696359,-5.551115123125783e-17,3.469446951953614e-18,0.0,0.0
near_unit_sigma_1.10_z_8,8.0,2173.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.638334409421077e-14,0.0,0.0,1.3322676295501878e-15,0.0,1.5126788710517758e-15,-1.1102230246251565e-16,4.440892098500626e-16,3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.2783515068335472,0.9971640969323597,0.2773008468759827,0.0034374658401510223,0.17797072050307186,6.295642021033878e-06,-11.975652906624191,1,0,0,-8.122438641838649,-1.2826522723586393,-3.018973959711957e-13,-2.530918183363262e-13,-3.022165850907754e-13,-1.0235388925305955e-13
near_unit_sigma_1.10_z_8,8.0,2174.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-7.993605777301127e-14,-3.552713678800501e-15,-3.552713678800501e-15,-1.1102230246251565e-15,2.220446049250313e-16,3.2612801348363973e-16,0.0,-5.551115123125783e-16,-6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.2784536023825921,0.9971777721531403,0.27730362386347635,0.0034377960591219876,0.17799764792848247,6.270514621219066e-06,-11.979652129938104,1,0,0,-8.121721808261295,-1.2826422580596564,-3.3953742595294045e-13,-2.775639960928e-13,-3.343870319527653e-13,-1.1423847978697665e-13
near_unit_sigma_1.10_z_8,8.0,2175.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-8.171241461241152e-14,0.0,3.552713678800501e-15,1.5543122344752192e-15,-1.1102230246251565e-16,7.008282842946301e-16,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.2785557460222427,0.9971913849578706,0.27730640284669716,0.0034381261279541222,0.17802458214001377,6.245480477091715e-06,-11.983652479461318,1,0,0,-8.12100498693676,-1.2826322366641278,2.35381159008341e-13,1.8765804882248105e-13,2.281421579430898e-13,7.887787645266542e-14
near_unit_sigma_1.10_z_8,8.0,2176.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-7.105427357601002e-15,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,-8.348877145181177e-14,-7.105427357601002e-15,0.0,-3.3306690738754696e-16,0.0,3.469446951953614e-17,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.27865793777353476,0.9972049356140682,0.27730918382857167,0.0034384560474473858,0.17805152313487907,6.220539273082659e-06,-11.987653955118883,1,0,0,-8.120288177366493,-1.2826222081617153,4.3847044051137374e-13,3.426161264419303e-13,4.196244046683617e-13,1.4637943634987494e-13
near_unit_sigma_1.10_z_8,8.0,2176.5553223001493,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,3.552713678800501e-15,3.0357660829594124e-18,0.0,3.552713678800501e-15,0.0,0.0,0.0,1.1102230246251565e-16,-7.993605777301127e-14,0.0,0.0,-1.3322676295501878e-15,2.220446049250313e-16,-4.718447854656915e-16,0.0,-6.661338147750939e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,1.4210854715202004e-14,0.0,0.0,3.0357660829594124e-18,0.0,0.0,0.2787147079167934,0.9972124338546884,0.2773107290340549,0.0034386391949015483,0.17806648699848818,6.206728886959323e-06,-11.98987655008194,1,0,0,-8.119890121920143,-1.2826166360376448,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_8,8.0,2177.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,3.552713678800501e-15,3.0357660829594124e-18,0.0,3.552713678800501e-15,0.0,0.0,0.0,1.1102230246251565e-16,-8.08242361927114e-14,0.0,-3.552713678800501e-15,1.5543122344752192e-15,0.0,2.0122792321330962e-16,-2.220446049250313e-16,-7.771561172376096e-16,-6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,1.4210854715202004e-14,0.0,0.0,3.0357660829594124e-18,0.0,-3.469446951953614e-18,0.2787601776575081,0.9972184243881875,0.2773119668121189,0.0034387858184029263,0.17807847091028334,6.195690694554607e-06,-11.991656556837338,1,0,0,-8.119571379052765,-1.2826121725417465,-3.6934517944064993e-13,-3.0496612180019866e-13,-3.674473919579313e-13,-1.2650644420908463e-13
near_unit_sigma_1.10_z_8,8.0,2178.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.904787935331115e-14,-3.552713678800501e-15,-7.105427357601002e-15,-9.992007221626409e-16,0.0,-7.494005416219807e-16,-1.1102230246251565e-16,3.3306690738754696e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.2788624656952559,0.9972318515456303,0.27731475180027737,0.003439115441620131,0.17810542546343713,6.170934427785067e-06,-11.995660284547126,1,0,0,-8.118854591499343,-1.2826021297938404,-2.883422667299129e-13,-2.339881760571316e-13,-2.8368626892039117e-13,-9.837963776959668e-14
